U,Y,R,D,M
59.89417690101438,0.0,48.07626479263304,8.905579308554122,34.99306418525907
56.25617498593033,0.0,50.88246765356264,17.49812089468912,53.88657809193266
57.09489131500809,0.0,46.458577807145424,13.67570430664687,19.89355851083492
46.46752317362102,0.0,41.9136616077069,-3.336726386217542,49.089591200782856
43.469395060662315,0.0,46.914258631684405,23.84088364163555,45.34817640991385
64.04208322618098,0.0,42.240401164077,31.134779258105414,51.81504219289058
45.165984427635266,0.0,52.92996770191198,-6.279235360927757,32.68610977305835
53.62220488660386,0.0,37.447740778870156,15.859248447424385,40.93759866353359
52.225149512528546,0.0,44.87648667025223,8.423428324209038,20.174499763167827
66.0985619138797,0.0,74.92622639469099,1.4614252402681203,72.35012689267785
60.85958218930294,0.0,60.08554254381877,1.2140819131884761,51.50670080827513
36.63985861562967,0.0,36.404559057658716,-9.99912528858756,46.70372258756838
37.790707744405395,0.0,21.4501796946081,7.6494585843066805,29.037385797399377
56.6656329562656,0.0,41.445042661231085,12.392961593693373,47.575876507746244
49.79243611759744,0.0,55.69789605820614,1.5523033893801124,48.733190813507456
45.616314024250414,0.0,35.39983103421508,7.251416277055994,22.199191942917768
61.3320318017167,0.0,51.84217520265751,31.94487512302296,45.78818825859075
52.48292561019089,0.0,58.58222418228559,21.573942529640064,48.326544689212184
51.040408792853434,0.0,35.85496839029312,29.872699241998685,34.8999371107087
58.81248108407179,0.0,57.45175453026965,16.80885319106623,43.986599534750304
46.4717970815157,0.0,42.92859151099664,35.82653217198663,33.787550313516334
67.23975717170084,0.0,62.856679833356694,29.56271286665246,59.838592794587456
42.05948513786128,0.0,32.652408550956224,3.929248878794792,59.756523272900964
57.499280470463276,0.0,47.176566877496,20.614282173714713,43.00122355888074
65.80061524233413,0.0,50.06009244608462,6.279308544877036,45.851765004988465
35.76328221815097,0.0,37.05764274706932,3.0439265800345856,25.409003942633216
46.81130516302406,0.0,35.738262907954685,19.48949410887105,54.138468433705555
62.68455307398328,0.0,68.65899469201378,30.773636983952187,77.18445141846999
62.84522735674069,0.0,56.190088934020906,16.462647353762485,78.2247327356456
48.647437118888895,0.0,33.41284849198698,52.964590431891665,36.861414541205946
42.62982146083259,0.0,36.18230785753969,8.70566098473403,40.32891472571671
60.69421305922908,0.0,52.1047522993117,-2.591003692420479,37.900987711826495
63.126295519388755,0.0,69.52018806381265,39.493917192379925,53.73705524222257
38.03528892811959,0.0,30.278712182877946,17.162674261788105,13.087430919600441
37.61589350802401,0.0,30.848383564964692,11.641631870181707,32.764013757597425
52.886795498687555,0.0,63.715342336044955,10.217966377739707,49.0111534035706
57.20470757880959,0.0,58.40095395581187,24.685445110423085,53.05953495950216
47.284295062664,0.0,60.866889345907204,36.505007068148856,32.8064379388636
57.73825125896177,0.0,66.86961510028051,22.277114140332465,63.828980689667404
42.89197617801584,0.0,29.56891397669581,-9.438768395488868,0.4738092953363058
27.884071448783654,0.0,34.6818476766348,-45.63519922800403,17.402564030473183
45.950446326050816,0.0,58.10208008663038,18.376408274252093,40.176696771649105
51.15553873546598,0.0,63.29705378940865,1.924841615296451,21.842280809415282
47.53250179395154,0.0,53.97248662462475,12.421692882778261,46.26613945299944
38.100041854932996,0.0,44.484674789061195,-2.758401424478988,29.195578020013286
31.079408654397906,0.0,24.144510729303754,-7.629084031249402,26.813436890085136
44.98677671519634,0.0,32.1544102559004,1.6437332404416747,57.87171331950066
60.071481868490494,0.0,52.11323246222708,11.207983649999226,54.58416598452293
63.902554029324335,0.0,41.98948596861842,33.76204960050216,62.547340063600615
63.170791500126,0.0,73.0948551589548,30.505023060128217,76.50281526211444
41.76177637850579,0.0,34.84796889053112,-6.367270452978204,37.3916550319003
38.15236640269292,0.0,47.96244708532713,-6.430916232722161,21.643756751768855
55.786509918634,0.0,38.597945997821526,23.70557154889356,22.67724134010626
57.266033706009836,0.0,64.53874832146113,34.00774231396073,56.815242736805786
54.75576664194535,0.0,45.37942279641624,32.41166614813856,39.416742967152146
28.959321749311023,0.0,11.673035524382977,-10.513438904320422,30.42720585598915
41.2171002320638,0.0,54.52754400172083,24.296966309484013,30.86176516338391
50.162664416702185,0.0,57.81885439762564,-9.758251713400874,44.47643560712163
55.68589403741568,0.0,53.771152449682845,15.448845233721105,33.20133308192662
58.678689325787445,0.0,54.83048449306635,26.81563340634607,45.99436290039843
52.0212644377997,0.0,52.579171294847185,-13.000008710760259,32.72599590367317
54.014368847736314,0.0,51.946777496703554,46.88097582793735,35.2039256874432
51.386693957352456,0.0,38.92146740330001,34.640352998086996,39.211871861868815
57.80584076644365,0.0,49.253445504537375,28.590272997550798,40.351472096684844
53.82291064037251,0.0,70.44636108563307,3.685107712239102,84.10730439410634
51.182310528014604,0.0,75.37924743964825,14.873010553791222,61.18981414444781
47.61233228107934,0.0,60.13074105922861,25.00900728351371,56.93642558773779
51.34850486866365,0.0,52.327639001666775,0.10388838960027513,42.51788580727817
55.6578261118329,0.0,47.9286341613381,15.749215899192995,47.197250398882574
53.337908792534584,0.0,40.77656476559876,29.846205202277748,36.56829932166359
54.549081753337866,0.0,42.66424551102092,-3.378266435257295,76.18976753394983
64.82708061554877,0.0,54.659584052733386,28.01612603500044,53.5945118827805
53.3132104257343,0.0,71.96062608648177,-7.723776889216623,43.82006510419608
43.5452459139921,0.0,58.71143413953831,-1.664898479968354,30.43477822775373
59.92136632357017,0.0,63.5893540016697,13.525046705491933,58.07856123615167
35.88185696801657,0.0,21.9022320485714,14.660593062923002,40.553750779607476
38.92482747440608,0.0,44.50729729352728,-0.7791447634468653,45.565766257939224
54.068472667242,0.0,47.415592866690496,19.188088773772698,35.06143127194819
55.997670453533004,0.0,29.05458185708859,8.79499215866395,30.673913277875812
37.17633227778216,0.0,36.37702261689216,0.6579109379988815,43.74990293293772
46.38943073769184,0.0,33.48497956046968,30.822474013248026,60.61885465369693
44.00379587412418,0.0,31.49868631210564,-4.321139259938342,30.146559873227375
45.27968324217409,0.0,38.65329984541586,23.286417603078284,50.16391017207456
60.56237916369896,0.0,51.04967455748327,20.972890215946496,32.28688740545945
58.02901180225425,0.0,53.470391039424364,11.485071458152921,38.84657045134813
50.27557025359951,0.0,45.34170329930598,-1.8225359707557338,28.360815492073343
44.646207559046324,0.0,20.83166170724222,-3.911825047158384,34.36420071348769
36.05868199244762,0.0,48.32738554711964,-2.887798142651512,28.72132971960797
65.65478535984896,0.0,50.921875191469184,21.672096633760695,57.42852694812309
56.806720579642075,0.0,42.55388729637099,27.428260960214367,60.34839213757472
42.92902697155554,0.0,35.516211691344836,7.065925701626039,24.195453282374196
58.16892354456499,0.0,52.82404345765682,16.384731395521325,50.46043350365643
49.72954360028091,0.0,61.11433917195933,13.850717974911468,28.620410822044278
47.41208499482933,0.0,46.249560489232536,20.479213841108034,53.56650585335416
55.130194910899405,0.0,56.977964886036126,27.08875055073497,61.89860402943542
42.556872259820594,0.0,41.532009648820846,-8.452371011154,38.40185857719669
46.806803042065354,0.0,45.25300509512496,9.453075851360097,39.7706321111853
51.77772356239353,0.0,50.96655873003548,33.456082143005304,37.464015733086185
45.14318181645597,0.0,20.717734338105483,-6.032634409779323,12.14636376070882
57.62917071408899,0.0,50.79542308222291,20.42301526294282,52.07234850127632
70.45115303870415,0.0,78.33960648980018,24.015166122104763,75.8808186588073
42.42010356970336,0.0,80.208102465672,3.0316998590271824,70.69951304625846
32.68777702608981,0.0,16.184475467905358,28.08506864500586,13.720773979866355
29.090996016191646,0.0,29.869696496854004,4.210644736265537,23.389763050144534
48.872118709961526,0.0,38.79109264433724,35.857574154119206,51.81180308471852
43.39387930878104,0.0,61.11670784134108,11.631566223954527,54.74490151258271
52.70091466416769,0.0,34.27152542226946,23.15307510805006,31.701708879801863
51.89671990799689,0.0,54.41887891064167,8.091331157643108,41.47168889536713
33.34927821117299,0.0,14.68759700810109,-1.9453225815629471,12.13246858697822
31.087584359833667,0.0,23.98424150213353,10.557251545815454,8.510267809465274
53.641985256281856,0.0,49.1582705349035,23.21147481455613,63.072057356224285
51.926971311262974,0.0,59.15472304989787,24.668584079994893,47.19654557567041
45.92996368031297,0.0,30.544099234745048,18.254091100075236,32.219013821437805
32.773062821898634,0.0,36.03114205288684,-13.117185487498226,27.80138529307109
55.51678086728057,0.0,51.56257868610342,6.851814013631527,47.54064411453798
64.0703334162434,0.0,62.65676668542078,34.89291099820789,54.03635163930562
53.45017823128307,0.0,59.47337752146893,-10.518909810704717,38.17346595873828
41.42450644816543,0.0,23.942866167513415,14.593243296398104,47.226520018940704
50.955940302742874,0.0,55.458790991210186,14.131717323503675,37.43086441508607
35.882757264026026,0.0,26.047950352781367,19.396251991302073,12.457837767908044
61.78436451639765,0.0,69.11950368281374,27.53035102873051,55.99194019700869
51.35441279048634,0.0,50.81325054439212,6.570711155038643,70.3783744867582
31.586868570749548,0.0,25.62871345884917,-4.932641326699118,10.3934891691968
47.26714245326225,0.0,37.01291016645805,6.314089688541589,44.98876941855079
55.430340633145676,0.0,59.99056790059243,26.341417070183425,46.28103755190961
46.92122924894088,0.0,56.258937560035946,-18.951126695026744,44.7504382044424
47.53190597339012,0.0,37.878104015775534,16.044218006495473,48.10729400689792
37.39697015395792,0.0,21.56710072716652,-4.186977247468215,2.4123025124130955
56.53347011908768,0.0,59.70881913611271,21.46282356197835,38.92885974543144
43.55090178341504,0.0,24.276420044096533,16.49310937984039,40.755472521989546
27.437947362019987,0.0,9.95412168429299,-20.6418525469174,13.933223678713006
46.512952271703114,0.0,31.270130922430116,10.06955456453986,36.45775145866509
60.96362733695825,0.0,52.32092625150249,23.400646463757006,60.15939883048709
46.345493760756156,0.0,28.21014122143847,14.413805293357369,21.653667756469513
69.05052710959868,0.0,44.149431821715,23.930858832622846,68.18133827945536
55.06348131334408,0.0,38.90376439510129,0.7614315648340053,52.920404139187774
54.099576049662915,0.0,56.76936712766389,2.3772675045262712,50.333520734945196
49.10793868158393,0.0,31.6105900299311,-4.726307840292709,41.751199501284
49.750245150335076,0.0,42.09605506973252,22.85307196068859,54.11795700555617
47.665172109481425,0.0,64.24625689694179,12.27113985345936,37.272404710179984
47.25009929801245,0.0,42.719145244625196,12.942315824745577,46.10154650913556
56.152289882113045,0.0,55.61292206034294,-5.469068341770832,70.35738200245828
40.480394862409554,0.0,26.57583048562806,9.477532830611521,35.7576615761684
38.983804725772494,0.0,58.008106176252504,18.057534124998554,33.35643022955627
38.47838398489538,0.0,28.891061476132883,-17.103788114279492,55.86208718621332
72.33802310186701,0.0,65.48194625745901,19.914885032096677,66.87692529343738
56.14668808017229,0.0,65.91931144251146,-3.567740775329586,69.15863809104462
53.73343905772431,0.0,47.688226528452745,11.312306605512385,39.065807346623615
39.180188824287534,0.0,35.81518822209203,-3.4599886422548813,42.89009618864067
57.14040077951197,0.0,49.9788950062205,24.474835365807536,40.81553145164599
49.234311111852925,0.0,42.281420733990394,17.146969170757373,43.27326339002003
52.76832130412887,0.0,52.58316746995859,34.90378360063781,37.49577150886906
40.04455728432651,0.0,42.00887719836642,8.949474195929852,55.83141344960128
52.19239072548288,0.0,41.29022156178016,21.15768294755129,38.44671336216423
45.95116793844268,0.0,33.856676643453056,5.098708162027913,20.335923537613645
42.29922218597951,0.0,31.92827917051321,-4.593341713754803,31.96560690251692
58.32393131325407,0.0,39.29545207977275,31.52083608018866,52.012916978061995
34.04925222995904,0.0,13.436803571290962,23.93608292719233,18.513859263773092
56.51461378836231,0.0,55.4889958577206,28.707128883715285,38.67262563911118
57.79373191786226,0.0,63.53333068091703,21.31548572969561,65.19065334150474
41.08076741094509,0.0,46.39322794870483,-3.445575152650788,49.941352454949616
41.71455948340029,0.0,12.594339090034943,26.716758366523187,3.9039432849774336
48.09683038040565,0.0,41.47849735149346,22.303200146414184,27.173337716241143
53.49349338185503,0.0,37.713711452735204,45.636782017528986,39.13232292941728
48.84661485188233,0.0,46.32946347535362,-1.7187063089612415,33.53808971856104
55.11257436788161,0.0,46.54546418232797,30.147715937113073,51.60487490147173
69.31759892609298,0.0,71.19045253229277,33.53746773634569,86.36718015772632
45.05486287902908,0.0,40.8793559655884,7.645399968247,30.849679873928437
32.152935229857334,0.0,8.339739274316077,24.593057274320966,35.527597347507196
59.305012541318135,0.0,44.853767184292145,25.96655443143011,29.41728919106038
68.46636548621366,0.0,64.1518108919587,12.129455230922163,66.31099861839849
54.67668324577863,0.0,51.491741680394014,16.08557858337799,38.78005841763553
38.85713388950366,0.0,20.11689336005352,-4.312059666656548,30.518049769135317
49.156084935919324,0.0,28.854721915254615,8.116953227980378,13.181440222697425
38.5283003840257,0.0,35.2629435562888,18.796274034690448,12.849597906592003
57.34890221266842,0.0,38.31166788641931,33.16229459008851,50.19543560883482
36.0411505167891,0.0,14.566960913305781,10.62854002740325,12.853232209658174
47.272971990183294,0.0,38.55173442904942,3.114382788604665,32.56857538944644
39.74839147676617,0.0,30.69842271446441,14.926242947596613,51.36882313641635
51.835034666497805,0.0,38.4507713736416,26.385326717258245,41.78984604460913
46.56547720349562,0.0,35.120096449135254,-14.494963288066824,46.27230162630423
52.36862356153082,0.0,48.41631010747532,18.126065162483187,34.0230700431241
50.71871272234999,0.0,39.02804169293806,12.897826920729065,22.649592971443063
39.937292123823816,0.0,36.80060494981031,23.091933109143433,29.4334137095841
57.17817025732554,0.0,48.97077868582821,24.56295579283895,28.755493126903822
49.958825254343665,0.0,47.67556260733164,21.985603651364784,32.706611252412685
39.917311102072,0.0,45.32556150225946,2.850666896898206,35.97543076668836
74.42453416299344,0.0,78.82666106972273,28.62964045688365,68.2501800552275
55.57062232111362,0.0,65.04790497663825,31.542546899294067,55.17067007903242
48.84228136476549,0.0,53.67304841118124,13.632387056966921,49.87924332743741
65.6015689005497,0.0,63.79938422000285,26.218745675869645,43.3907179926306
70.15997309543653,0.0,61.16872970932063,4.618439136762479,49.26048372091009
48.926813001635146,0.0,40.78426960738951,13.627264973139376,11.353872940394076
54.19188854004302,0.0,40.77365606350221,-10.865665096857718,37.96017808839473
39.92293352065411,0.0,36.086344377583,2.3713447595263784,39.41011657397172
48.90711675721279,0.0,52.247332259348916,15.477321259804127,60.6182817082949
48.35288003636148,0.0,36.64467918146259,25.086409043958536,39.230666268871325
52.45479856712386,0.0,47.960782164972976,2.452236405809405,60.56944376286613
54.03548988924856,0.0,42.7406269079944,22.66660381038882,47.851781691311544
56.46174562861977,0.0,54.50785257913532,39.427714553325366,49.82807818371727
53.01914151493761,0.0,43.09596960956409,7.813066548481794,34.75812802306639
37.54292484478882,0.0,25.874293045416632,-13.463875702546172,-4.477684684969219
40.45223012764825,0.0,29.363586256680954,14.019895673203028,43.852002396149004
44.64144526862629,0.0,46.001657920332875,-4.559286075841889,36.17400296343621
47.46411006887691,0.0,42.426058369451646,2.248181540826165,55.25080504180103
61.707576491541985,0.0,52.914817164940594,34.628609923180825,40.17720195167243
38.05371399427732,0.0,36.96740213009742,35.0659817763024,59.36290115766647
46.660859589423225,0.0,38.274205722339055,-0.7536093001835518,32.94251753519971
60.66294484171051,0.0,68.34164640961502,10.65169151166623,47.261146568849654
47.27565730060544,0.0,32.95970110895757,7.487171556596392,32.23250618414744
55.39950477667599,0.0,49.27020023251689,10.430906029887907,48.212947165124504
48.98886573216375,0.0,30.08389638515627,41.87049069294699,34.48160790831248
53.22366174318589,0.0,45.43980425297623,9.478030603116778,36.822761226611775
48.038629827083504,0.0,26.241494658998445,8.640907751268792,10.950240930207489
57.607589511807085,0.0,61.31580252086647,42.138569439562104,41.38849136616267
33.970731335157,0.0,38.29936226953542,14.49973487544784,39.72691885397563
46.597849674104246,0.0,50.89609425101732,27.206081569615705,28.841465444849497
53.64881773075419,0.0,49.83358153962919,4.419642459184221,23.48102227705411
56.1825084097868,0.0,42.707867903989246,11.109648744778259,31.52384029290672
66.43231911209492,0.0,53.62281026104782,9.56258797134421,54.76491391695137
46.30173571040184,0.0,58.49884198505583,24.441491168217404,32.42092433633517
66.28838091804535,0.0,77.14161050189344,41.400525222231806,59.39100970773728
43.43812399515205,0.0,40.78991801610065,3.124775931503624,24.369925228447332
64.67668229715706,0.0,54.90999169923951,18.116295401806244,67.51754755357577
59.214654021383886,0.0,69.4801040347258,15.73095408905439,61.26122299658466
40.71945002640275,0.0,29.472390524455218,-11.72050422662604,56.50692024796045
53.76065451954821,0.0,52.05953292386325,7.7544671092152395,40.90753119206695
49.932430966554506,0.0,60.18128367286193,26.042379648166467,41.637905267873755
57.16436002068739,0.0,44.13345084080416,6.784278844483177,60.656743455742294
48.09420282498883,0.0,52.84342348633014,15.44578182562312,46.44117662160768
47.19692107553888,0.0,48.69549147673045,-4.789766483684982,27.86357825905454
65.10887714825242,0.0,60.372751213060475,21.45737542581721,63.84530764177592
49.425045901851014,0.0,34.865045601994225,6.928806119134658,42.0864908975518
59.310341666353224,0.0,47.42654701330897,3.084410427593504,26.138108404162136
48.07197881389107,0.0,47.110017872702436,25.261143643289408,31.677283377281377
68.28844363894702,0.0,48.85480032044854,37.16441524646678,58.22755401033278
43.23178513641887,0.0,40.67377856686784,-2.1992150055041826,52.195474260011956
43.91767676623465,0.0,45.689500875773625,8.793761192903885,44.900840050375045
66.76959121093945,0.0,72.84806112742307,25.02381868676968,54.912455871098494
45.72557390169885,0.0,26.944575602894965,-12.739244175603229,23.058829070247317
67.58761571647571,0.0,77.15474657031433,5.16153159062026,73.8425665426121
60.00934565840789,0.0,73.71849504307288,38.809810355561474,26.74219984641891
48.827438052306285,0.0,49.12965871277819,-0.4709028958221868,30.91819794227364
31.104577570818183,0.0,16.38779603171446,22.528084095922704,35.07075835852732
50.27347463441238,0.0,42.73895367168381,-3.6258805923920754,43.87779953129704
51.565826202295916,0.0,46.9772809482712,25.32744878642311,32.97870341312942
62.951792358915114,0.0,61.532823126054794,17.914302251160606,40.591136003764646
67.45269291593809,0.0,63.326965830504264,22.36834190876327,70.07531572757992
43.16070163159805,0.0,42.195590479221096,37.577315826148684,35.5203945166036
59.040642448064695,0.0,53.86686653741223,2.477994702738748,47.54211508773465
58.658331904096954,0.0,57.25657783152487,28.32312695501699,55.673371377284
61.94947136050749,0.0,52.81286710140597,29.549794459029098,54.239983317206026
55.80847108081734,0.0,48.07205509268911,65.64665997097163,47.13354914914243
29.724010873095118,0.0,19.91985747656547,-11.139084552742482,0.9609974468555329
48.81918135801938,0.0,65.06889887948562,5.712795824946948,33.00767181507138
38.13098272882719,0.0,49.767469111220436,20.157532148300092,42.32216110455608
48.315020201655564,0.0,50.16187619569661,11.434824684137103,47.897295070209886
60.95138771525069,0.0,70.72861875665986,14.676525109960984,61.615148562633465
53.740476664102715,0.0,58.067012215582295,30.731558085566103,40.15526854200399
62.74741888180115,0.0,60.388184629459246,18.432366207679248,64.64340446878654
54.13158618339573,0.0,34.0714340472569,4.8858261047169,35.88125561760316
36.60708384635555,0.0,30.00556789326631,18.055822744564672,42.07312427804142
23.544260619539447,0.0,16.39645494403425,5.931571663747144,2.3575621462206175
52.06993786242765,0.0,35.98680969917199,11.912008338671054,32.94998158204077
48.194056873394906,0.0,28.441469710353715,9.113150040504685,32.35626457752046
40.04108008462106,0.0,41.36820557647201,-3.182933761109892,42.48032500228665
32.30843326397584,0.0,31.988688201433376,15.677644986548328,22.690672831434743
42.629050849863305,0.0,26.34523369240119,6.057415518979367,29.81091482766895
48.401722601574235,0.0,36.47882090448459,3.4561249241927534,31.952397541385302
57.594899301675405,0.0,65.69362613309241,1.241396328158725,56.09074649530869
52.49544539703497,0.0,39.107264883115434,22.08048863577812,39.89549547456772
67.66233635295423,0.0,65.10770126607623,17.723164960387557,50.504071026418984
39.414307064423824,0.0,33.5304199429025,-18.996772748222796,30.638208130414878
59.89414168998529,0.0,61.023955433586316,3.6645846008446377,54.977222497756635
50.98528790098445,0.0,37.85153931093987,12.432655455597814,68.56954007885123
57.90253871823545,0.0,54.66179257468283,16.62969933146919,42.012415271437135
45.815666054660966,0.0,43.61505803916441,9.45134412579406,26.539565632651055
61.93096116723699,0.0,60.10331267973093,16.34637435002675,57.862213779293825
53.634415018527214,0.0,50.3506289840437,-3.6168613510871133,32.66504112014527
43.219920818426665,0.0,42.925120471198404,-0.8671670829082689,21.4215705473615
50.35141507417842,0.0,69.47947800226157,32.05742238122271,30.39590858864611
47.92020292206086,0.0,71.00023696209041,28.642049015808183,37.2577402471931
55.706838601983435,0.0,44.78685054756102,26.46362600667262,35.60310353119665
37.873799945097154,0.0,9.494229886103419,15.416395732997547,4.569358878390176
50.166266254984954,0.0,52.40664608372306,28.023799510376087,39.89453050305897
54.70381166663911,0.0,52.535723196409926,1.9742335980957062,17.007813297048127
50.832752700436956,0.0,57.987809285175196,16.104604931995013,51.358787149541826
64.87216536397665,0.0,63.572754567024994,7.57007985219767,50.737479362258206
58.750444516993575,0.0,55.162006807433016,4.45017950729736,45.326632682330384
50.39996019978292,0.0,58.28057130727367,20.589374114252802,52.30244698173034
52.79524955755796,0.0,62.11470255032853,30.06043107386048,52.616800414612264
53.63912496012326,0.0,34.84675779011583,14.45128623248554,32.50321329405952
54.789211156157926,0.0,42.00797611707106,41.05215033802472,49.05671381764964
30.972460758222493,0.0,26.12466527424491,7.709989548959555,39.660663173839005
47.258039394950124,0.0,44.28889186410921,2.7297788095355777,25.693679130191324
34.61843680875255,0.0,28.433990619033334,-8.58441152474076,33.23362073765202
64.13851966594187,0.0,64.43176784650488,37.30044012543594,43.4905932823218
49.82970728824795,0.0,56.31490009337681,16.899528379045453,58.61581592463869
48.414016244724245,0.0,62.61209196764049,23.837902415223496,35.87823011097591
60.062309310843084,0.0,61.95690664739377,-16.74203669912353,44.143297845095525
54.99249823516256,0.0,41.82971658856211,21.374571329650088,57.86404446065909
38.420262491431714,0.0,33.002158128101314,1.6070839332472753,37.133205048978695
49.72225908400052,0.0,44.8717555028528,-4.610095322999385,31.919230116668334
46.8985836483391,0.0,48.33964072345516,12.59511772087852,40.86868724034086
31.839294845136255,0.0,32.20127699472058,20.58745466532284,13.971111032419408
43.1041872855223,0.0,60.861044980565765,43.327952410659506,20.278104674358158
48.51873743942717,0.0,39.60281359016499,17.781160234193916,40.23894462492863
49.25162549175935,0.0,49.277766351229225,4.77857533809526,36.920061721545245
34.64202582561484,0.0,55.76460830772329,-4.1012097952100355,20.3144732680015
62.78561527198994,0.0,52.31529110170982,35.78187089830471,68.96215028829413
49.388906961308805,0.0,46.87735545998694,0.799468240421545,29.363367364341276
50.8811539749953,0.0,36.80985408471382,24.43821907043013,40.64072393001584
54.76081038771245,0.0,51.48952052865201,21.93785815367525,59.746850356915026
42.05917921479798,0.0,29.8820855717367,13.398934210774808,26.77824283066506
55.35612651460912,0.0,62.28264279496494,-3.970792420563388,40.82892842096891
46.557645319714666,0.0,44.11778537608122,8.26090968338732,41.45505859113078
40.89974100995107,0.0,27.100574954223347,-10.366328668564165,33.93016334712287
56.60726718730286,0.0,61.33000853795222,10.524821424473876,61.60612894147908
66.41865532510074,0.0,63.97925187275941,37.13042134435578,82.35425254237549
58.224805562240704,0.0,64.10748460358465,37.05081445509859,47.03948261639944
60.34204907678614,0.0,43.9621955724121,23.881680539784732,50.715834838739895
44.916876565445406,0.0,44.84910059174148,4.352253133030818,20.857845226129534
33.40908426094298,0.0,37.819736602906424,28.44367852181192,34.057133726707605
66.40223933416368,0.0,57.58205660186382,15.973648386355126,59.34062279839605
72.43269719857605,0.0,54.666617312056374,11.507978317109977,58.56250580966583
66.9650182855271,0.0,62.17482149946631,34.32129357181035,51.15565444517603
46.891969905280966,0.0,55.8827258701254,19.925008074945136,37.209199726095115
38.14245042045634,0.0,46.20252932248009,1.0203545046655913,34.86105961117128
39.09291220994182,0.0,30.689297261707146,10.60084574578255,15.882298290675479
32.48895550682424,0.0,15.155507895944575,11.789810868558376,14.335367378400868
49.332536806814346,0.0,40.72357771263566,17.686259119192414,39.04848306696491
67.63680643623627,0.0,58.31815176807414,31.343113785643475,39.000164188352024
48.96620691730439,0.0,49.650094479775966,7.488401103890471,28.140227740912422
53.71025974360772,0.0,48.477388148093226,24.637695726557027,36.31036977969457
65.17835608233997,0.0,52.88856463683796,23.772189486150268,74.26149794862067
46.16207388429156,0.0,53.85485846306844,6.425049511505757,30.014703946615306
72.22985633790074,0.0,69.27522070310162,23.935273199557145,64.36529849615812
71.7657248715037,0.0,71.94049052319201,25.76551531709714,52.52421615373203
49.0789490871611,0.0,26.784042148126947,-5.69104523238288,24.73268146783013
44.30885234529719,0.0,14.696667189278418,3.08354958531287,9.11499779834574
57.929988042772656,0.0,38.52427013852036,20.455775622412244,53.13971098822248
46.76653687002154,0.0,37.679402054813465,-5.631847966152723,19.4032138008509
38.12192554374441,0.0,40.3670765543475,-0.08088311370989132,41.44944994890617
64.17012320432681,0.0,35.083978270893525,56.57423798818304,54.360719826946486
63.477818686617965,0.0,76.0425557151588,6.677061720431231,59.4527814178333
52.14155874785085,0.0,49.851583704954095,10.951323820525289,55.49438202928115
36.9859920025398,0.0,47.54588727035153,-3.717883952650899,70.16499471547485
37.34221896396811,0.0,24.127290659857096,6.579454730247499,30.571633967965074
51.625654877234766,0.0,52.871284481076266,4.592816469677176,30.298673375455422
45.13869574499968,0.0,42.065907673069496,9.0835041274851,54.61414981333388
46.83526387753549,0.0,51.48407100027889,3.318102666607702,42.50566439450639
61.39972513499611,0.0,54.67173136846213,36.316569100741596,78.67785137648096
58.31402598105567,0.0,59.12027874520841,20.90261325282154,44.98888641395119
65.20555744640669,0.0,72.54870966586952,9.406181222788272,76.66327709577664
39.894934091348574,0.0,29.120525264694123,21.4774988180314,28.080662426941696
46.8128396273952,0.0,45.37303362310104,-0.07226570946484046,71.47623839706165
58.589728308206304,0.0,34.407664530315145,-2.136733876520619,40.51749599764812
55.26767875853775,0.0,58.552553943738886,18.035101253188852,86.26269167013822
66.8536107126091,0.0,83.18871944043644,51.32197289213633,70.63923904876185
54.97339220549276,0.0,37.66193631584856,-7.838563561387609,52.81442958982544
70.22722004210935,0.0,64.85420079671206,7.543753869886931,83.40946907763116
56.25006585626558,0.0,61.40129783567028,29.222211439419024,40.57933328803257
61.8293141052632,0.0,57.90021510324463,12.63280727112684,65.7304193045239
47.023087320108594,0.0,44.76336189158268,22.17020571466468,34.63708625266731
50.63255467718107,0.0,42.42638603686094,3.7289634112249743,42.24010161791985
60.21347292117662,0.0,51.44927968760259,22.796608426650277,51.476837074353206
67.7148103153724,0.0,62.43462780924927,49.50129179124035,66.66945909327725
58.27190117917396,0.0,54.512529342015306,2.895323077851252,56.49545947069599
49.59119063695896,0.0,33.038941278363055,29.384719827631546,29.53174285399526
65.19692757316673,0.0,60.17882077428913,33.113167078550205,58.467267148217886
27.058268877614005,0.0,39.99249315756045,-18.41150400969799,-7.614515319393753
35.28310204890669,0.0,27.04340736763391,14.970508744349207,36.27336921849232
57.763258827712754,0.0,40.479773164658766,20.475475811179127,66.381218326912
50.63064357760794,0.0,44.959642096421234,16.81317789832037,43.499031082877806
56.94989895197047,0.0,45.210712432005025,23.744591556380517,25.999147748586235
51.16809780562725,0.0,32.928476641049684,10.887659191804618,47.161842038735664
56.58053508777101,0.0,53.8819308541538,19.787315789682452,38.854995532043986
41.77787584803452,0.0,30.345637003125944,14.066595371107303,32.17455284115106
56.57562410090341,0.0,45.79413519289953,29.309993650289492,54.491821655318056
61.10536387410916,0.0,58.47976366935729,-0.2339173536494279,60.07476451320197
63.52166217959782,0.0,43.00781794253433,40.80498177999469,63.91391029886274
71.99502702417263,0.0,49.13023251362176,10.991189164293171,60.60737734081622
53.088122581438846,0.0,56.07581026288757,27.612716812553167,48.53637316827543
53.40667520231386,0.0,28.859117255565433,18.17470098168724,47.57066130361675
34.2045645914435,0.0,20.08382157766915,-11.551679236947653,20.087123875943526
